onset	duration	trial_type	item
14.05	0	Face_sure_correct	fok_09378.png
16.47	0	Enc_sure_correct	fok_09378.png
21.37	0	Recall_sure_correct	fok_09378.png
22.07	0	Feedback_sure_correct	fok_09378.png
26.11	0	Face_sure_correct	moh_06446.png
29.25	0	Enc_sure_correct	moh_06446.png
32.41	0	Recall_sure_correct	moh_06446.png
33.39	0	Feedback_sure_correct	moh_06446.png
36.13	0	Face_unsure_correct	mao_11634.png
38.76	0	Enc_unsure_correct	mao_11634.png
43.69	0	Recall_unsure_correct	mao_11634.png
44.31	0	Feedback_unsure_correct	mao_11634.png
47.94	0	Face_unsure_incorrect	foj_08220.png
50.86	0	Enc_unsure_incorrect	foj_08220.png
55.19	0	Recall_unsure_incorrect	foj_08220.png
56.19	0	Feedback_unsure_incorrect	foj_08220.png
59.94	0	Face_unsure_correct	fac_02146.png
62.94	0	Enc_unsure_correct	fac_02146.png
66.57	0	Recall_unsure_correct	fac_02146.png
67.6	0	Feedback_unsure_correct	fac_02146.png
70	0	Face_sure_correct	mae_01010.png
73.02	0	Enc_sure_correct	mae_01010.png
77.43	0	Recall_sure_correct	mae_01010.png
78.23	0	Feedback_sure_correct	mae_01010.png
81.81	0	Face_unsure_incorrect	foc_02157.png
84.84	0	Enc_unsure_incorrect	foc_02157.png
88.28	0	Recall_unsure_incorrect	foc_02157.png
88.94	0	Feedback_unsure_incorrect	foc_02157.png
92.36	0	Face_unsure_incorrect	mol_07679.png
95.59	0	Enc_unsure_incorrect	mol_07679.png
98.69	0	Recall_unsure_incorrect	mol_07679.png
99.32	0	Feedback_unsure_incorrect	mol_07679.png
102.84	0	Face_sure_correct	mos_20953.png
105.34	0	Enc_sure_correct	mos_20953.png
108.72	0	Recall_sure_correct	mos_20953.png
109.82	0	Feedback_sure_correct	mos_20953.png
113.24	0	Face_sure_correct	mau_49693.png
115.35	0	Enc_sure_correct	mau_49693.png
118.75	0	Recall_sure_correct	mau_49693.png
119.43	0	Feedback_sure_correct	mau_49693.png
122.38	0	Face_sure_correct	mai_06530.png
124.05	0	Enc_sure_correct	mai_06530.png
127.75	0	Recall_sure_correct	mai_06530.png
129.23	0	Feedback_sure_correct	mai_06530.png
131.18	0	Face_sure_correct	mat_23275.png
133.38	0	Enc_sure_correct	mat_23275.png
136.49	0	Recall_sure_correct	mat_23275.png
137.56	0	Feedback_sure_correct	mat_23275.png
139.91	0	Face_sure_correct	fab_06018.png
143.43	0	Enc_sure_correct	fab_06018.png
147.21	0	Recall_sure_correct	fab_06018.png
148.09	0	Feedback_sure_correct	fab_06018.png
151.39	0	Face_unsure_correct	fop_00621.png
154.12	0	Enc_unsure_correct	fop_00621.png
158.45	0	Recall_unsure_correct	fop_00621.png
159.45	0	Feedback_unsure_correct	fop_00621.png
163.57	0	Face_sure_correct	far_00736.png
166	0	Enc_sure_correct	far_00736.png
170.02	0	Recall_sure_correct	far_00736.png
170.75	0	Feedback_sure_correct	far_00736.png
174.85	0	Face_unsure_correct	mog_03090.png
177.78	0	Enc_unsure_correct	mog_03090.png
181.98	0	Recall_unsure_correct	mog_03090.png
182.63	0	Feedback_unsure_correct	mog_03090.png
185.69	0	Face_sure_correct	mak_00987.png
188.43	0	Enc_sure_correct	mak_00987.png
191.66	0	Recall_sure_correct	mak_00987.png
193.36	0	Feedback_sure_correct	mak_00987.png
195.26	0	Face_sure_incorrect	fov_15046.png
198.66	0	Enc_sure_incorrect	fov_15046.png
202.37	0	Recall_sure_incorrect	fov_15046.png
203.14	0	Feedback_sure_incorrect	fov_15046.png
206.74	0	Face_sure_correct	mou_01862.png
209.79	0	Enc_sure_correct	mou_01862.png
213.77	0	Recall_sure_correct	mou_01862.png
214.58	0	Feedback_sure_correct	mou_01862.png
218.75	0	Face_sure_correct	maj_01545.png
221.12	0	Enc_sure_correct	maj_01545.png
225	0	Recall_sure_correct	maj_01545.png
225.91	0	Feedback_sure_correct	maj_01545.png
228.8	0	Face_sure_correct	fou_17118.png
232.36	0	Enc_sure_correct	fou_17118.png
236.18	0	Recall_sure_correct	fou_17118.png
236.96	0	Feedback_sure_correct	fou_17118.png
240.17	0	NA	mof_02408.png
242.59	0	NA	mof_02408.png
247.54	0	NA	mof_02408.png
249.11	0	NA	mof_02408.png
251.85	0	Face_unsure_correct	fan_17286.png
254.02	0	Enc_unsure_correct	fan_17286.png
258.34	0	Recall_unsure_correct	fan_17286.png
259.32	0	Feedback_unsure_correct	fan_17286.png
263.37	0	Face_unsure_correct	map_41499.png
266.17	0	Enc_unsure_correct	map_41499.png
270.83	0	Recall_unsure_correct	map_41499.png
271.52	0	Feedback_unsure_correct	map_41499.png
275.16	0	Face_sure_correct	mot_69374.png
277.46	0	Enc_sure_correct	mot_69374.png
282.38	0	Recall_sure_correct	mot_69374.png
283.04	0	Feedback_sure_correct	mot_69374.png
287.66	0	Face_unsure_incorrect	for_15187.png
290.17	0	Enc_unsure_incorrect	for_15187.png
293.54	0	Recall_unsure_incorrect	for_15187.png
294.77	0	Feedback_unsure_incorrect	for_15187.png
297.31	0	Face_guess_correct	mas_41366.png
299.37	0	Enc_guess_correct	mas_41366.png
303.67	0	Recall_guess_correct	mas_41366.png
304.57	0	Feedback_guess_correct	mas_41366.png
307.84	0	Face_sure_correct	moj_11821.png
309.95	0	Enc_sure_correct	moj_11821.png
313.93	0	Recall_sure_correct	moj_11821.png
314.9	0	Feedback_sure_correct	moj_11821.png
318.28	0	Face_unsure_incorrect	fat_12032.png
321.53	0	Enc_unsure_incorrect	fat_12032.png
326.41	0	Recall_unsure_incorrect	fat_12032.png
327.11	0	Feedback_unsure_incorrect	fat_12032.png
330.11	0	Face_unsure_correct	foe_08236.png
332.01	0	Enc_unsure_correct	foe_08236.png
335.26	0	Recall_unsure_correct	foe_08236.png
336.01	0	Feedback_unsure_correct	foe_08236.png
340.59	0	Face_unsure_correct	moe_02012.png
343.49	0	Enc_unsure_correct	moe_02012.png
347.07	0	Recall_unsure_correct	moe_02012.png
348.27	0	Feedback_unsure_correct	moe_02012.png
351.6	0	Face_sure_correct	fap_16329.png
354.65	0	Enc_sure_correct	fap_16329.png
358.98	0	Recall_sure_correct	fap_16329.png
359.72	0	Feedback_sure_correct	fap_16329.png
364.3	0	Face_sure_correct	mac_59169.png
367.52	0	Enc_sure_correct	mac_59169.png
372.58	0	Recall_sure_correct	mac_59169.png
372.95	0	Feedback_sure_correct	mac_59169.png
376.8	0	Face_guess_correct	fax_14883.png
378.54	0	Enc_guess_correct	fax_14883.png
381.64	0	Recall_guess_correct	fax_14883.png
383.53	0	Feedback_guess_correct	fax_14883.png
385.19	0	Face_unsure_incorrect	fal_07906.png
387.58	0	Enc_unsure_incorrect	fal_07906.png
390.82	0	Recall_unsure_incorrect	fal_07906.png
391.57	0	Feedback_unsure_incorrect	fal_07906.png
394.81	0	Face_guess_correct	foi_03389.png
397.29	0	Enc_guess_correct	foi_03389.png
402.04	0	Recall_guess_correct	foi_03389.png
402.45	0	Feedback_guess_correct	foi_03389.png
406.5	0	NA	maw_04767.png
409.94	0	NA	maw_04767.png
413.68	0	NA	maw_04767.png
414.87	0	NA	maw_04767.png
417.96	0	Face_guess_correct	fag_06539.png
420.41	0	Enc_guess_correct	fag_06539.png
423.55	0	Recall_guess_correct	fag_06539.png
424.16	0	Feedback_guess_correct	fag_06539.png
427.3	0	Face_unsure_correct	faw_14215.png
430.74	0	Enc_unsure_correct	faw_14215.png
433.89	0	Recall_unsure_correct	faw_14215.png
434.91	0	Feedback_unsure_correct	faw_14215.png
437.43	0	Face_sure_correct	mal_04470.png
440.38	0	Enc_sure_correct	mal_04470.png
445.09	0	Recall_sure_correct	mal_04470.png
446.07	0	Feedback_sure_correct	mal_04470.png
448.6	0	Face_guess_correct	fai_07494.png
451.4	0	Enc_guess_correct	fai_07494.png
455.5	0	Recall_guess_correct	fai_07494.png
456.24	0	Feedback_guess_correct	fai_07494.png
460.18	0	NA	foa_00207.png
462.82	0	NA	foa_00207.png
466.88	0	NA	foa_00207.png
467.96	0	NA	foa_00207.png
470.58	0	Face_unsure_incorrect	fot_00797.png
473.48	0	Enc_unsure_incorrect	fot_00797.png
477.43	0	Recall_unsure_incorrect	fot_00797.png
478.13	0	Feedback_unsure_incorrect	fot_00797.png
482.51	0	Face_guess_correct	foq_16799.png
485.74	0	Enc_guess_correct	foq_16799.png
489.36	0	Recall_guess_correct	foq_16799.png
490.64	0	Feedback_guess_correct	foq_16799.png
493.64	0	Face_guess_correct	mon_65798.png
495.66	0	Enc_guess_correct	mon_65798.png
500.37	0	Recall_guess_correct	mon_65798.png
501.42	0	Feedback_guess_correct	mon_65798.png
505.44	0	Face_unsure_incorrect	mom_59361.png
508.45	0	Enc_unsure_incorrect	mom_59361.png
511.63	0	Recall_unsure_incorrect	mom_59361.png
512.57	0	Feedback_unsure_incorrect	mom_59361.png
516.35	0	Face_guess_correct	faj_07783.png
519.05	0	Enc_guess_correct	faj_07783.png
523.31	0	Recall_guess_correct	faj_07783.png
523.71	0	Feedback_guess_correct	faj_07783.png
528.56	0	Face_unsure_correct	mob_00760.png
530.51	0	Enc_unsure_correct	mob_00760.png
534.04	0	Recall_unsure_correct	mob_00760.png
535.06	0	Feedback_unsure_correct	mob_00760.png
537.66	0	Face_guess_correct	fok_09860.png
540.66	0	Enc_guess_correct	fok_09860.png
544.77	0	Recall_guess_correct	fok_09860.png
545.46	0	Feedback_guess_correct	fok_09860.png
548.22	0	Face_guess_correct	moh_07125.png
549.85	0	Enc_guess_correct	moh_07125.png
554.6	0	Recall_guess_correct	moh_07125.png
555.22	0	Feedback_guess_correct	moh_07125.png
559.58	0	Face_guess_correct	mao_19000.png
562.42	0	Enc_guess_correct	mao_19000.png
566.65	0	Recall_guess_correct	mao_19000.png
567.33	0	Feedback_guess_correct	mao_19000.png
571.8	0	Face_guess_incorrect	foj_08937.png
574.03	0	Enc_guess_incorrect	foj_08937.png
578.93	0	Recall_guess_incorrect	foj_08937.png
579.83	0	Feedback_guess_incorrect	foj_08937.png
582.79	0	Face_guess_incorrect	fac_02970.png
586.28	0	Enc_guess_incorrect	fac_02970.png
589.67	0	Recall_guess_incorrect	fac_02970.png
590.42	0	Feedback_guess_incorrect	fac_02970.png
593.29	0	Face_unsure_incorrect	mae_36426.png
596.39	0	Enc_unsure_incorrect	mae_36426.png
600.09	0	Recall_unsure_incorrect	mae_36426.png
601.44	0	Feedback_unsure_incorrect	mae_36426.png
604.5	0	Face_unsure_incorrect	foc_02664.png
606.3	0	Enc_unsure_incorrect	foc_02664.png
609.48	0	Recall_unsure_incorrect	foc_02664.png
610.58	0	Feedback_unsure_incorrect	foc_02664.png
614.57	0	Face_sure_correct	mol_11363.png
617.82	0	Enc_sure_correct	mol_11363.png
621.25	0	Recall_sure_correct	mol_11363.png
622.68	0	Feedback_sure_correct	mol_11363.png
626.11	0	Face_unsure_incorrect	mos_23223.png
629.53	0	Enc_unsure_incorrect	mos_23223.png
633.48	0	Recall_unsure_incorrect	mos_23223.png
634.73	0	Feedback_unsure_incorrect	mos_23223.png
638.81	0	Face_guess_incorrect	mau_58144.png
641.59	0	Enc_guess_incorrect	mau_58144.png
646.22	0	Recall_guess_incorrect	mau_58144.png
647.22	0	Feedback_guess_incorrect	mau_58144.png
650.55	0	Face_sure_correct	mai_23761.png
653.54	0	Enc_sure_correct	mai_23761.png
657.87	0	Recall_sure_correct	mai_23761.png
659.37	0	Feedback_sure_correct	mai_23761.png
662.98	0	Face_guess_correct	mat_23754.png
666.2	0	Enc_guess_correct	mat_23754.png
670.05	0	Recall_guess_correct	mat_23754.png
670.73	0	Feedback_guess_correct	mat_23754.png
674.73	0	Face_guess_correct	fab_06286.png
676.63	0	Enc_guess_correct	fab_06286.png
680.43	0	Recall_guess_correct	fab_06286.png
681.08	0	Feedback_guess_correct	fab_06286.png
684.63	0	Face_guess_correct	fop_07937.png
686.58	0	Enc_guess_correct	fop_07937.png
691.11	0	Recall_guess_correct	fop_07937.png
691.52	0	Feedback_guess_correct	fop_07937.png
695.14	0	Face_guess_incorrect	far_06518.png
698.27	0	Enc_guess_incorrect	far_06518.png
702.04	0	Recall_guess_incorrect	far_06518.png
703.12	0	Feedback_guess_incorrect	far_06518.png
706.64	0	Face_guess_incorrect	mog_03277.png
709.88	0	Enc_guess_incorrect	mog_03277.png
713.68	0	Recall_guess_incorrect	mog_03277.png
714.93	0	Feedback_guess_incorrect	mog_03277.png
717.61	0	Face_guess_correct	mak_03979.png
719.6	0	Enc_guess_correct	mak_03979.png
723.55	0	Recall_guess_correct	mak_03979.png
723.55	0	Feedback_guess_correct	mak_03979.png
727.68	0	Face_guess_incorrect	fov_15193.png
729.26	0	Enc_guess_incorrect	fov_15193.png
732.51	0	Recall_guess_incorrect	fov_15193.png
733.23	0	Feedback_guess_incorrect	fov_15193.png
737.61	0	Face_unsure_correct	mou_06524.png
740.76	0	Enc_unsure_correct	mou_06524.png
745.46	0	Recall_unsure_correct	mou_06524.png
746.2	0	Feedback_unsure_correct	mou_06524.png
749.2	0	Face_guess_correct	maj_01546.png
750.92	0	Enc_guess_correct	maj_01546.png
754.05	0	Recall_guess_correct	maj_01546.png
755.17	0	Feedback_guess_correct	maj_01546.png
758.98	0	Face_guess_correct	fou_18966.png
762.08	0	Enc_guess_correct	fou_18966.png
766.03	0	Recall_guess_correct	fou_18966.png
766.9	0	Feedback_guess_correct	fou_18966.png
771.31	0	Face_unsure_correct	mof_06901.png
773.28	0	Enc_unsure_correct	mof_06901.png
777.54	0	Recall_unsure_correct	mof_06901.png
778.66	0	Feedback_unsure_correct	mof_06901.png
782.81	0	Face_sure_correct	fan_18894.png
785.58	0	Enc_sure_correct	fan_18894.png
789.89	0	Recall_sure_correct	fan_18894.png
790.22	0	Feedback_sure_correct	fan_18894.png
793.36	0	Face_sure_incorrect	map_49576.png
795	0	Enc_sure_incorrect	map_49576.png
799.55	0	Recall_sure_incorrect	map_49576.png
800.64	0	Feedback_sure_incorrect	map_49576.png
804.79	0	Face_unsure_incorrect	mot_69770.png
807.1	0	Enc_unsure_incorrect	mot_69770.png
810.45	0	Recall_unsure_incorrect	mot_69770.png
812.17	0	Feedback_unsure_incorrect	mot_69770.png
815.45	0	Face_guess_incorrect	for_15880.png
817.05	0	Enc_guess_incorrect	for_15880.png
821.63	0	Recall_guess_incorrect	for_15880.png
822.91	0	Feedback_guess_incorrect	for_15880.png
826.33	0	Face_guess_incorrect	mas_41937.png
829.58	0	Enc_guess_incorrect	mas_41937.png
833.29	0	Recall_guess_incorrect	mas_41937.png
834.32	0	Feedback_guess_incorrect	mas_41937.png
837.52	0	Face_guess_correct	moj_11860.png
839.51	0	Enc_guess_correct	moj_11860.png
843.67	0	Recall_guess_correct	moj_11860.png
844.56	0	Feedback_guess_correct	moj_11860.png
847.55	0	Face_guess_correct	fat_14140.png
849.42	0	Enc_guess_correct	fat_14140.png
854.12	0	Recall_guess_correct	fat_14140.png
855.54	0	Feedback_guess_correct	fat_14140.png
857.62	0	Face_guess_correct	foe_08514.png
859.77	0	Enc_guess_correct	foe_08514.png
863.92	0	Recall_guess_correct	foe_08514.png
865.17	0	Feedback_guess_correct	foe_08514.png
867.51	0	Face_sure_incorrect	moe_23630.png
869.6	0	Enc_sure_incorrect	moe_23630.png
874.6	0	Recall_sure_incorrect	moe_23630.png
875.28	0	Feedback_sure_incorrect	moe_23630.png
879.61	0	Face_guess_correct	fap_17119.png
882.74	0	Enc_guess_correct	fap_17119.png
887.31	0	Recall_guess_correct	fap_17119.png
888.11	0	Feedback_guess_correct	fap_17119.png
891.74	0	Face_guess_correct	mac_59752.png
894.5	0	Enc_guess_correct	mac_59752.png
899.55	0	Recall_guess_correct	mac_59752.png
902.14	0	Feedback_guess_correct	mac_59752.png
903.84	0	Face_guess_incorrect	fax_15310.png
906.58	0	Enc_guess_incorrect	fax_15310.png
910.88	0	Recall_guess_incorrect	fax_15310.png
911.82	0	Feedback_guess_incorrect	fax_15310.png
915.31	0	Face_guess_incorrect	fal_07977.png
917.56	0	Enc_guess_incorrect	fal_07977.png
920.96	0	Recall_guess_incorrect	fal_07977.png
922.15	0	Feedback_guess_incorrect	fal_07977.png
925.98	0	Face_guess_incorrect	foi_05187.png
928.71	0	Enc_guess_incorrect	foi_05187.png
932.39	0	Recall_guess_incorrect	foi_05187.png
932.84	0	Feedback_guess_incorrect	foi_05187.png
936.42	0	Face_guess_correct	maw_22459.png
939.06	0	Enc_guess_correct	maw_22459.png
943.22	0	Recall_guess_correct	maw_22459.png
943.77	0	Feedback_guess_correct	maw_22459.png
947.62	0	Face_unsure_incorrect	fag_06551.png
950.72	0	Enc_unsure_incorrect	fag_06551.png
954.3	0	Recall_unsure_incorrect	fag_06551.png
955.23	0	Feedback_unsure_incorrect	fag_06551.png
958.07	0	Face_unsure_incorrect	faw_14685.png
960.55	0	Enc_unsure_incorrect	faw_14685.png
