onset	duration	trial_type	item
11.51	0	faceRecog_guess_correct	faw_14215.png
14.16	0	ret_guess_correct	faw_14215.png
16.24	0	retFeedback_guess_correct	faw_14215.png
19.43	0	retRating_guess_correct	faw_14215.png
21.02	0	retRatingFeedback_guess_correct	faw_14215.png
23.31	0	faceRecog_unsure_correct	mon_65798.png
26.34	0	ret_unsure_correct	mon_65798.png
28.84	0	retFeedback_unsure_correct	mon_65798.png
29.86	0	retRating_unsure_correct	mon_65798.png
30.74	0	retRatingFeedback_unsure_correct	mon_65798.png
34.5	0	faceRecog_unsure_incorrect	fai_07494.png
36.29	0	ret_unsure_incorrect	fai_07494.png
38.55	0	retFeedback_unsure_incorrect	fai_07494.png
39.77	0	retRating_unsure_incorrect	fai_07494.png
40.95	0	retRatingFeedback_unsure_incorrect	fai_07494.png
44.68	0	faceRecog_sure_correct	map_41499.png
48.22	0	ret_sure_correct	map_41499.png
48.97	0	retFeedback_sure_correct	map_41499.png
52.26	0	retRating_sure_correct	map_41499.png
52.86	0	retRatingFeedback_sure_correct	map_41499.png
56.58	0	faceRecog_unsure_incorrect	for_15187.png
58.53	0	ret_unsure_incorrect	for_15187.png
60.44	0	retFeedback_unsure_incorrect	for_15187.png
63.76	0	retRating_unsure_incorrect	for_15187.png
64.86	0	retRatingFeedback_unsure_incorrect	for_15187.png
67.38	0	faceRecog_unsure_correct	fat_12032.png
69.83	0	ret_unsure_correct	fat_12032.png
70.77	0	retFeedback_unsure_correct	fat_12032.png
74.26	0	retRating_unsure_correct	fat_12032.png
74.91	0	retRatingFeedback_unsure_correct	fat_12032.png
79.5	0	faceRecog_sure_incorrect	fou_17118.png
81.55	0	ret_sure_incorrect	fou_17118.png
83.17	0	retFeedback_sure_incorrect	fou_17118.png
86.65	0	retRating_sure_incorrect	fou_17118.png
87.35	0	retRatingFeedback_sure_incorrect	fou_17118.png
90.55	0	faceRecog_guess_incorrect	fag_06539.png
93.85	0	ret_guess_incorrect	fag_06539.png
96	0	retFeedback_guess_incorrect	fag_06539.png
98.48	0	retRating_guess_incorrect	fag_06539.png
99.23	0	retRatingFeedback_guess_incorrect	fag_06539.png
102.76	0	faceRecog_sure_correct	fap_16329.png
105.65	0	ret_sure_correct	fap_16329.png
107.06	0	retFeedback_sure_correct	fap_16329.png
109.01	0	retRating_sure_correct	fap_16329.png
109.93	0	retRatingFeedback_sure_correct	fap_16329.png
113.91	0	faceRecog_sure_correct	fop_00621.png
117.28	0	ret_sure_correct	fop_00621.png
117.94	0	retFeedback_sure_correct	fop_00621.png
120.94	0	retRating_sure_correct	fop_00621.png
121.49	0	retRatingFeedback_sure_correct	fop_00621.png
125.41	0	faceRecog_unsure_correct	fab_06018.png
128.95	0	ret_unsure_correct	fab_06018.png
130.25	0	retFeedback_unsure_correct	fab_06018.png
132.62	0	retRating_unsure_correct	fab_06018.png
133.19	0	retRatingFeedback_unsure_correct	fab_06018.png
137.88	0	faceRecog_guess_correct	fov_15046.png
141.2	0	ret_guess_correct	fov_15046.png
143.52	0	retFeedback_guess_correct	fov_15046.png
145.67	0	retRating_guess_correct	fov_15046.png
146	0	retRatingFeedback_guess_correct	fov_15046.png
149.88	0	faceRecog_sure_correct	mou_01862.png
153.06	0	ret_sure_correct	mou_01862.png
154.71	0	retFeedback_sure_correct	mou_01862.png
157.25	0	retRating_sure_correct	mou_01862.png
157.68	0	retRatingFeedback_sure_correct	mou_01862.png
160.78	0	faceRecog_unsure_incorrect	mog_03090.png
164.26	0	ret_unsure_incorrect	mog_03090.png
165.53	0	retFeedback_unsure_incorrect	mog_03090.png
169.16	0	retRating_unsure_incorrect	mog_03090.png
170.37	0	retRatingFeedback_unsure_incorrect	mog_03090.png
