onset	duration	trial_type	item
13.28	0	Face_sure_correct	moe_02012.png
15.84	0	Enc_sure_correct	moe_02012.png
19.59	0	Recall_sure_correct	moe_02012.png
21.71	0	Feedback_sure_correct	moe_02012.png
23.49	0	Face_unsure_correct	mot_69374.png
25.77	0	Enc_unsure_correct	mot_69374.png
29.51	0	Recall_unsure_correct	mot_69374.png
30.16	0	Feedback_unsure_correct	mot_69374.png
34.5	0	Face_unsure_correct	mon_65798.png
36.9	0	Enc_unsure_correct	mon_65798.png
40.02	0	Recall_unsure_correct	mon_65798.png
40.75	0	Feedback_unsure_correct	mon_65798.png
45.32	0	Face_guess_incorrect	foa_00207.png
47.88	0	Enc_guess_incorrect	foa_00207.png
52.5	0	Recall_guess_incorrect	foa_00207.png
53.1	0	Feedback_guess_incorrect	foa_00207.png
57.65	0	Face_sure_correct	fab_06018.png
60.01	0	Enc_sure_correct	fab_06018.png
63.56	0	Recall_sure_correct	fab_06018.png
64.33	0	Feedback_sure_correct	fab_06018.png
68.11	0	Face_guess_correct	faw_14215.png
71.04	0	Enc_guess_correct	faw_14215.png
75.89	0	Recall_guess_correct	faw_14215.png
76.36	0	Feedback_guess_correct	faw_14215.png
79.82	0	Face_unsure_correct	mou_01862.png
82.72	0	Enc_unsure_correct	mou_01862.png
87.5	0	Recall_unsure_correct	mou_01862.png
88.68	0	Feedback_unsure_correct	mou_01862.png
91.03	0	Face_guess_incorrect	foi_03389.png
93.73	0	Enc_guess_incorrect	foi_03389.png
97.33	0	Recall_guess_incorrect	foi_03389.png
99.1	0	Feedback_guess_incorrect	foi_03389.png
102.2	0	Face_sure_correct	mak_00987.png
105.43	0	Enc_sure_correct	mak_00987.png
109.43	0	Recall_sure_correct	mak_00987.png
110.16	0	Feedback_sure_correct	mak_00987.png
113.91	0	Face_guess_incorrect	far_00736.png
116.21	0	Enc_guess_incorrect	far_00736.png
119.53	0	Recall_guess_incorrect	far_00736.png
120.26	0	Feedback_guess_incorrect	far_00736.png
123.69	0	Face_sure_correct	map_41499.png
125.41	0	Enc_sure_correct	map_41499.png
129.17	0	Recall_sure_correct	map_41499.png
130.07	0	Feedback_sure_correct	map_41499.png
133.02	0	Face_sure_correct	mat_23275.png
136.07	0	Enc_sure_correct	mat_23275.png
141.1	0	Recall_sure_correct	mat_23275.png
141.65	0	Feedback_sure_correct	mat_23275.png
145.55	0	Face_unsure_correct	fot_00797.png
148.66	0	Enc_unsure_correct	fot_00797.png
152.31	0	Recall_unsure_correct	fot_00797.png
152.91	0	Feedback_unsure_correct	fot_00797.png
155.88	0	Face_unsure_incorrect	mog_03090.png
157.76	0	Enc_unsure_incorrect	mog_03090.png
161.78	0	Recall_unsure_incorrect	mog_03090.png
162.13	0	Feedback_unsure_incorrect	mog_03090.png
165.11	0	Face_guess_incorrect	mof_02408.png
168.17	0	Enc_guess_incorrect	mof_02408.png
172.22	0	Recall_guess_incorrect	mof_02408.png
172.74	0	Feedback_guess_incorrect	mof_02408.png
175.76	0	Face_sure_correct	moj_11821.png
178.87	0	Enc_sure_correct	moj_11821.png
183.37	0	Recall_sure_correct	moj_11821.png
183.87	0	Feedback_sure_correct	moj_11821.png
187.48	0	Face_unsure_incorrect	fou_17118.png
190.72	0	Enc_unsure_incorrect	fou_17118.png
194.68	0	Recall_unsure_incorrect	fou_17118.png
195.45	0	Feedback_unsure_incorrect	fou_17118.png
198.83	0	Face_unsure_correct	faj_07783.png
201.63	0	Enc_unsure_correct	faj_07783.png
205	0	Recall_unsure_correct	faj_07783.png
205.43	0	Feedback_unsure_correct	faj_07783.png
209.19	0	Face_unsure_correct	mae_01010.png
212.36	0	Enc_unsure_correct	mae_01010.png
216.34	0	Recall_unsure_correct	mae_01010.png
216.98	0	Feedback_unsure_correct	mae_01010.png
221.27	0	Face_guess_incorrect	foq_16799.png
224.54	0	Enc_guess_incorrect	foq_16799.png
228.55	0	Recall_guess_incorrect	foq_16799.png
229.44	0	Feedback_guess_incorrect	foq_16799.png
233.42	0	Face_sure_correct	mac_59169.png
235.8	0	Enc_sure_correct	mac_59169.png
240.08	0	Recall_sure_correct	mac_59169.png
240.78	0	Feedback_sure_correct	mac_59169.png
244.2	0	Face_unsure_correct	fax_14883.png
246.26	0	Enc_unsure_correct	fax_14883.png
250.66	0	Recall_unsure_correct	fax_14883.png
251.26	0	Feedback_unsure_correct	fax_14883.png
254.88	0	Face_sure_correct	mom_59361.png
258.33	0	Enc_sure_correct	mom_59361.png
262.86	0	Recall_sure_correct	mom_59361.png
263.46	0	Feedback_sure_correct	mom_59361.png
267.02	0	Face_unsure_correct	for_15187.png
269.22	0	Enc_unsure_correct	for_15187.png
272.56	0	Recall_unsure_correct	for_15187.png
273.02	0	Feedback_unsure_correct	for_15187.png
276.76	0	Face_unsure_correct	foe_08236.png
278.55	0	Enc_unsure_correct	foe_08236.png
281.84	0	Recall_unsure_correct	foe_08236.png
282.47	0	Feedback_unsure_correct	foe_08236.png
286.78	0	Face_guess_correct	fat_12032.png
289.18	0	Enc_guess_correct	fat_12032.png
294.13	0	Recall_guess_correct	fat_12032.png
294.65	0	Feedback_guess_correct	fat_12032.png
297.63	0	Face_guess_correct	mao_11634.png
299.35	0	Enc_guess_correct	mao_11634.png
304.06	0	Recall_guess_correct	mao_11634.png
304.61	0	Feedback_guess_correct	mao_11634.png
308.03	0	Face_guess_correct	fov_15046.png
310.46	0	Enc_guess_correct	fov_15046.png
315.28	0	Recall_guess_correct	fov_15046.png
315.91	0	Feedback_guess_correct	fov_15046.png
319.76	0	Face_guess_correct	mal_04470.png
322.16	0	Enc_guess_correct	mal_04470.png
326.4	0	Recall_guess_correct	mal_04470.png
327.39	0	Feedback_guess_correct	mal_04470.png
330.52	0	Face_unsure_correct	fop_00621.png
333.14	0	Enc_unsure_correct	fop_00621.png
337.87	0	Recall_unsure_correct	fop_00621.png
338.55	0	Feedback_unsure_correct	fop_00621.png
342.9	0	Face_guess_incorrect	fok_09378.png
345.46	0	Enc_guess_incorrect	fok_09378.png
349.66	0	Recall_guess_incorrect	fok_09378.png
350.11	0	Feedback_guess_incorrect	fok_09378.png
353.76	0	Face_unsure_correct	fap_16329.png
356.63	0	Enc_unsure_correct	fap_16329.png
360.46	0	Recall_unsure_correct	fap_16329.png
360.94	0	Feedback_unsure_correct	fap_16329.png
365.26	0	Face_sure_correct	maj_01545.png
367.34	0	Enc_sure_correct	maj_01545.png
371.04	0	Recall_sure_correct	maj_01545.png
372.09	0	Feedback_sure_correct	maj_01545.png
376.3	0	Face_sure_correct	foc_02157.png
378.09	0	Enc_sure_correct	foc_02157.png
382.3	0	Recall_sure_correct	foc_02157.png
383	0	Feedback_sure_correct	foc_02157.png
386.57	0	Face_guess_incorrect	mol_07679.png
389.4	0	Enc_guess_incorrect	mol_07679.png
394.08	0	Recall_guess_incorrect	mol_07679.png
394.56	0	Feedback_guess_incorrect	mol_07679.png
397.95	0	Face_unsure_correct	fan_17286.png
400.8	0	Enc_unsure_correct	fan_17286.png
403.91	0	Recall_unsure_correct	fan_17286.png
404.71	0	Feedback_unsure_correct	fan_17286.png
408.44	0	Face_guess_incorrect	fai_07494.png
410.91	0	Enc_guess_incorrect	fai_07494.png
414.92	0	Recall_guess_incorrect	fai_07494.png
415.74	0	Feedback_guess_incorrect	fai_07494.png
419.91	0	Face_unsure_correct	maw_04767.png
421.74	0	Enc_unsure_correct	maw_04767.png
425.65	0	Recall_unsure_correct	maw_04767.png
426.14	0	Feedback_unsure_correct	maw_04767.png
429.9	0	Face_guess_incorrect	mos_20953.png
433.3	0	Enc_guess_incorrect	mos_20953.png
438.03	0	Recall_guess_incorrect	mos_20953.png
438.47	0	Feedback_guess_incorrect	mos_20953.png
443	0	Face_guess_correct	moh_06446.png
445.58	0	Enc_guess_correct	moh_06446.png
449.83	0	Recall_guess_correct	moh_06446.png
450.41	0	Feedback_guess_correct	moh_06446.png
453.88	0	Face_guess_incorrect	foj_08220.png
455.69	0	Enc_guess_incorrect	foj_08220.png
459.78	0	Recall_guess_incorrect	foj_08220.png
460.24	0	Feedback_guess_incorrect	foj_08220.png
464.47	0	Face_unsure_incorrect	fac_02146.png
467.36	0	Enc_unsure_incorrect	fac_02146.png
470.66	0	Recall_unsure_incorrect	fac_02146.png
471.52	0	Feedback_unsure_incorrect	fac_02146.png
475.95	0	Face_unsure_incorrect	fal_07906.png
478.37	0	Enc_unsure_incorrect	fal_07906.png
481.9	0	Recall_unsure_incorrect	fal_07906.png
482.48	0	Feedback_unsure_incorrect	fal_07906.png
487.08	0	Face_guess_correct	mas_41366.png
489.27	0	Enc_guess_correct	mas_41366.png
494.23	0	Recall_guess_correct	mas_41366.png
494.65	0	Feedback_guess_correct	mas_41366.png
498.1	0	Face_guess_incorrect	fag_06539.png
