onset	duration	trial_type	item
11.32	0	faceRecog_guess_correct	mas_41366.png
13.68	0	ret_guess_correct	mas_41366.png
14.53	0	retFeedback_guess_correct	mas_41366.png
18.31	0	retRating_guess_correct	mas_41366.png
18.9	0	retRatingFeedback_guess_correct	mas_41366.png
22.6	0	faceRecog_guess_correct	moe_02012.png
25.33	0	ret_guess_correct	moe_02012.png
27.1	0	retFeedback_guess_correct	moe_02012.png
28.68	0	retRating_guess_correct	moe_02012.png
30.38	0	retRatingFeedback_guess_correct	moe_02012.png
33.44	0	faceRecog_guess_correct	fax_14883.png
35.94	0	ret_guess_correct	fax_14883.png
37.54	0	retFeedback_guess_correct	fax_14883.png
41.07	0	retRating_guess_correct	fax_14883.png
42.41	0	retRatingFeedback_guess_correct	fax_14883.png
44.61	0	faceRecog_guess_correct	mof_02408.png
47.37	0	ret_guess_correct	mof_02408.png
48.55	0	retFeedback_guess_correct	mof_02408.png
51.85	0	retRating_guess_correct	mof_02408.png
52.82	0	retRatingFeedback_guess_correct	mof_02408.png
56.88	0	faceRecog_guess_correct	fou_17118.png
59.88	0	ret_guess_correct	fou_17118.png
61.05	0	retFeedback_guess_correct	fou_17118.png
65.13	0	retRating_guess_correct	fou_17118.png
66.18	0	retRatingFeedback_guess_correct	fou_17118.png
69.6	0	faceRecog_unsure_incorrect	maw_04767.png
72.96	0	ret_unsure_incorrect	maw_04767.png
73.4	0	retFeedback_unsure_incorrect	maw_04767.png
78.28	0	retRating_unsure_incorrect	maw_04767.png
78.71	0	retRatingFeedback_unsure_incorrect	maw_04767.png
82.09	0	faceRecog_sure_correct	mom_59361.png
84.89	0	ret_sure_correct	mom_59361.png
85.69	0	retFeedback_sure_correct	mom_59361.png
89.39	0	retRating_sure_correct	mom_59361.png
90.02	0	retRatingFeedback_sure_correct	mom_59361.png
92.81	0	faceRecog_unsure_correct	foa_00207.png
95.87	0	ret_unsure_correct	foa_00207.png
97.35	0	retFeedback_unsure_correct	foa_00207.png
100.39	0	retRating_unsure_correct	foa_00207.png
101.65	0	retRatingFeedback_unsure_correct	foa_00207.png
104.45	0	faceRecog_guess_correct	fan_17286.png
106.42	0	ret_guess_correct	fan_17286.png
107.72	0	retFeedback_guess_correct	fan_17286.png
110.15	0	retRating_guess_correct	fan_17286.png
110.73	0	retRatingFeedback_guess_correct	fan_17286.png
115.26	0	faceRecog_guess_correct	foc_02157.png
116.96	0	ret_guess_correct	foc_02157.png
118.71	0	retFeedback_guess_correct	foc_02157.png
121.23	0	retRating_guess_correct	foc_02157.png
122.8	0	retRatingFeedback_guess_correct	foc_02157.png
124.81	0	faceRecog_guess_incorrect	fal_07906.png
127.83	0	ret_guess_incorrect	fal_07906.png
129.29	0	retFeedback_guess_incorrect	fal_07906.png
132.54	0	retRating_guess_incorrect	fal_07906.png
133.76	0	retRatingFeedback_guess_incorrect	fal_07906.png
137.29	0	faceRecog_guess_incorrect	moh_06446.png
140.44	0	ret_guess_incorrect	moh_06446.png
141.34	0	retFeedback_guess_incorrect	moh_06446.png
145.42	0	retRating_guess_incorrect	moh_06446.png
146.05	0	retRatingFeedback_guess_incorrect	moh_06446.png
149.05	0	faceRecog_guess_incorrect	faj_07783.png
152.19	0	ret_guess_incorrect	faj_07783.png
153.68	0	retFeedback_guess_incorrect	faj_07783.png
155.67	0	retRating_guess_incorrect	faj_07783.png
157.05	0	retRatingFeedback_guess_incorrect	faj_07783.png
160.47	0	faceRecog_guess_incorrect	fac_02146.png
163.86	0	ret_guess_incorrect	fac_02146.png
165.13	0	retFeedback_guess_incorrect	fac_02146.png
168.88	0	retRating_guess_incorrect	fac_02146.png
169.5	0	retRatingFeedback_guess_incorrect	fac_02146.png
172.91	0	faceRecog_guess_incorrect	fab_06018.png
175.18	0	ret_guess_incorrect	fab_06018.png
177.06	0	retFeedback_guess_incorrect	fab_06018.png
180.31	0	retRating_guess_incorrect	fab_06018.png
180.84	0	retRatingFeedback_guess_incorrect	fab_06018.png
184.31	0	faceRecog_unsure_correct	fai_07494.png
186.89	0	ret_unsure_correct	fai_07494.png
188.67	0	retFeedback_unsure_correct	fai_07494.png
191.92	0	retRating_unsure_correct	fai_07494.png
192.44	0	retRatingFeedback_unsure_correct	fai_07494.png
195.32	0	faceRecog_guess_incorrect	fok_09378.png
197.62	0	ret_guess_incorrect	fok_09378.png
199.52	0	retFeedback_guess_incorrect	fok_09378.png
201.59	0	retRating_guess_incorrect	fok_09378.png
203.12	0	retRatingFeedback_guess_incorrect	fok_09378.png
205.48	0	faceRecog_unsure_correct	maj_01545.png
208.83	0	ret_unsure_correct	maj_01545.png
209.93	0	retFeedback_unsure_correct	maj_01545.png
213.76	0	retRating_unsure_correct	maj_01545.png
215	0	retRatingFeedback_unsure_correct	maj_01545.png
217.46	0	faceRecog_sure_correct	moj_11821.png
219.3	0	ret_sure_correct	moj_11821.png
220.68	0	retFeedback_sure_correct	moj_11821.png
224.06	0	retRating_sure_correct	moj_11821.png
224.58	0	retRatingFeedback_sure_correct	moj_11821.png
228.93	0	faceRecog_guess_incorrect	fap_16329.png
231.69	0	ret_guess_incorrect	fap_16329.png
233.54	0	retFeedback_guess_incorrect	fap_16329.png
236.69	0	retRating_guess_incorrect	fap_16329.png
237.19	0	retRatingFeedback_guess_incorrect	fap_16329.png
241.66	0	faceRecog_guess_incorrect	foq_16799.png
244.5	0	ret_guess_incorrect	foq_16799.png
245.15	0	retFeedback_guess_incorrect	foq_16799.png
249.52	0	retRating_guess_incorrect	foq_16799.png
250.72	0	retRatingFeedback_guess_incorrect	foq_16799.png
253.64	0	faceRecog_guess_correct	mon_65798.png
255.57	0	ret_guess_correct	mon_65798.png
256.73	0	retFeedback_guess_correct	mon_65798.png
259.98	0	retRating_guess_correct	mon_65798.png
261.07	0	retRatingFeedback_guess_correct	mon_65798.png
263.45	0	faceRecog_guess_incorrect	mal_04470.png
265.28	0	ret_guess_incorrect	mal_04470.png
266.91	0	retFeedback_guess_incorrect	mal_04470.png
